Time Elapsed (sec),Replicate 1 Percent Group Activity,Replicate 2 Percent Group Activity,Replicate 3 Percent Group Activity,Replicate 4 Percent Group Activity,Replicate 5 Percent Group Activity,Replicate 6 Percent Group Activity,Replicate 7 Percent Group Activity,Replicate 8 Percent Group Activity,Replicate 9 Percent Group Activity,Replicate 10 Percent Group Activity,Replicate 11 Percent Group Activity,Replicate 12 Percent Group Activity
"(484, 485]",0.809139785,0.703225806,0.747311828,0.659824047,0.711111111,0.751282051,0.724242424,0.63172043,0.796969697,0.694444444,0.751515152,0.778787879
"(485, 486]",0.873563218,0.534482759,0.747126437,0.529780564,0.709770115,0.623342175,0.567398119,0.58045977,0.855799373,0.712643678,0.780564263,0.818181818
"(486, 487]",0.797222222,0.626666667,0.772222222,0.6,0.736111111,0.564102564,0.751515152,0.580555556,0.83030303,0.647222222,0.821212121,0.815151515
"(487, 488]",0.8,0.636666667,0.85,0.648484848,0.758333333,0.671794872,0.678787879,0.725,0.827272727,0.813888889,0.709090909,0.739393939
"(488, 489]",0.747222222,0.63,0.786111111,0.675757576,0.658333333,0.812820513,0.706060606,0.655555556,0.66969697,0.702777778,0.63030303,0.824242424
"(489, 490]",0.813218391,0.665517241,0.82183908,0.567398119,0.463888889,0.602564103,0.748484848,0.466666667,0.721212121,0.844444444,0.733333333,0.751515152
"(490, 491]",0.741935484,0.583870968,0.731182796,0.607038123,0.591666667,0.597435897,0.766666667,0.597222222,0.760606061,0.733333333,0.633333333,0.727272727
"(491, 492]",0.801724138,0.586206897,0.712643678,0.573667712,0.66954023,0.724137931,0.721003135,0.49137931,0.727272727,0.790229885,0.802507837,0.689655172
"(492, 493]",0.888888889,0.78,0.708333333,0.524242424,0.538888889,0.720512821,0.66969697,0.511111111,0.76969697,0.752777778,0.733333333,0.727272727
"(493, 494]",0.925,0.73,0.744444444,0.603030303,0.569444444,0.753846154,0.609090909,0.669444444,0.766666667,0.786111111,0.621212121,0.83030303
"(494, 495]",0.763888889,0.74,0.716666667,0.506060606,0.519444444,0.728205128,0.536363636,0.719444444,0.76969697,0.866666667,0.490909091,0.890909091
"(495, 496]",0.83045977,0.7,0.784482759,0.479623824,0.438888889,0.682051282,0.657575758,0.772222222,0.609090909,0.813888889,0.596969697,0.748484848
"(496, 497]",0.86827957,0.719354839,0.696236559,0.653958944,0.65,0.776923077,0.83030303,0.619444444,0.648484848,0.861111111,0.781818182,0.787878788
"(497, 498]",0.827586207,0.75862069,0.689655172,0.586206897,0.643678161,0.697612732,0.692789969,0.623563218,0.714733542,0.807471264,0.589341693,0.705329154
"(498, 499]",0.777777778,0.743333333,0.816666667,0.681818182,0.719444444,0.779487179,0.627272727,0.572222222,0.815151515,0.830555556,0.851515152,0.739393939
"(499, 500]",0.830555556,0.68,0.844444444,0.606060606,0.822222222,0.812820513,0.675757576,0.530555556,0.775757576,0.733333333,0.757575758,0.796969697
"(500, 501]",0.744444444,0.753333333,0.711111111,0.693939394,0.733333333,0.812820513,0.381818182,0.636111111,0.760606061,0.758333333,0.681818182,0.860606061
"(501, 502]",0.816666667,0.693103448,0.744252874,0.584848485,0.694444444,0.766666667,0.678787879,0.619444444,0.796969697,0.677777778,0.675757576,0.73030303
"(502, 503]",0.663888889,0.622580645,0.752688172,0.745454545,0.655555556,0.779487179,0.575757576,0.483333333,0.727272727,0.713888889,0.684848485,0.506060606
"(503, 504]",0.836206897,0.465517241,0.75,0.746081505,0.525862069,0.657824934,0.711598746,0.316091954,0.752351097,0.784482759,0.808777429,0.655172414
"(504, 505]",0.808333333,0.603333333,0.791666667,0.775757576,0.575,0.625641026,0.663636364,0.627777778,0.812121212,0.722222222,0.742424242,0.606060606
"(505, 506]",0.752777778,0.71,0.830555556,0.718181818,0.694444444,0.725641026,0.724242424,0.663888889,0.851515152,0.483333333,0.624242424,0.609090909
"(506, 507]",0.686111111,0.763333333,0.791666667,0.724242424,0.666666667,0.802564103,0.763636364,0.747222222,0.76969697,0.547222222,0.733333333,0.587878788
"(507, 508]",0.825,0.746666667,0.833333333,0.748484848,0.663888889,0.666666667,0.56969697,0.719444444,0.718181818,0.591666667,0.675757576,0.73030303
"(508, 509]",0.797222222,0.613333333,0.866666667,0.666666667,0.561111111,0.541025641,0.757575758,0.686111111,0.8,0.672222222,0.781818182,0.63030303
"(509, 510]",0.805555556,0.64,0.772222222,0.548589342,0.649425287,0.618037135,0.689655172,0.533333333,0.778787879,0.649425287,0.868338558,0.830721003
"(510, 511]",0.606321839,0.662068966,0.681034483,0.596969697,0.794444444,0.794871795,0.645454545,0.658045977,0.739811912,0.811111111,0.860606061,0.790909091
"(511, 512]",0.572222222,0.71,0.727777778,0.724242424,0.708333333,0.817948718,0.736363636,0.633333333,0.751515152,0.830555556,0.742424242,0.857575758
"(512, 513]",0.633333333,0.593333333,0.811111111,0.833333333,0.608333333,0.833333333,0.784848485,0.569444444,0.733333333,0.711111111,0.687878788,0.76969697
"(513, 514]",0.775,0.696666667,0.705555556,0.790909091,0.727777778,0.658974359,0.845454545,0.505555556,0.818181818,0.738888889,0.603030303,0.727272727
"(514, 515]",0.85,0.656666667,0.808333333,0.639393939,0.777777778,0.679487179,0.618181818,0.575,0.745454545,0.811111111,0.73030303,0.787878788
"(515, 516]",0.744444444,0.696666667,0.725,0.687878788,0.725,0.702564103,0.721212121,0.466666667,0.63030303,0.790229885,0.846394984,0.760606061
"(516, 517]",0.701149425,0.720689655,0.781609195,0.721003135,0.701149425,0.607427056,0.667711599,0.525862069,0.75862069,0.733333333,0.781818182,0.65830721
"(517, 518]",0.647222222,0.8,0.747222222,0.672727273,0.586111111,0.743589744,0.742424242,0.666666667,0.8,0.761111111,0.724242424,0.572727273
"(518, 519]",0.65,0.713333333,0.813888889,0.703030303,0.711111111,0.741025641,0.703030303,0.566666667,0.7,0.766666667,0.687878788,0.636363636
"(519, 520]",0.708333333,0.803333333,0.680555556,0.778787879,0.763888889,0.820512821,0.748484848,0.708333333,0.703030303,0.783333333,0.73030303,0.757575758
"(520, 521]",0.727777778,0.783333333,0.672222222,0.784848485,0.636111111,0.735897436,0.736363636,0.761111111,0.709090909,0.711111111,0.715151515,0.842424242
"(521, 522]",0.783333333,0.813333333,0.747222222,0.727272727,0.609195402,0.756410256,0.672727273,0.75,0.760606061,0.697222222,0.609090909,0.780564263
"(522, 523]",0.715517241,0.748275862,0.727011494,0.63322884,0.458333333,0.803713528,0.520376176,0.620689655,0.65830721,0.818965517,0.68338558,0.672727273
"(523, 524]",0.827777778,0.72,0.775,0.560606061,0.638888889,0.676923077,0.439393939,0.752777778,0.806060606,0.838888889,0.66969697,0.703030303
"(524, 525]",0.680555556,0.643333333,0.719444444,0.575757576,0.705555556,0.887179487,0.633333333,0.716666667,0.887878788,0.691666667,0.56969697,0.696969697
"(525, 526]",0.738888889,0.723333333,0.683333333,0.739393939,0.697222222,0.651282051,0.627272727,0.619444444,0.784848485,0.813888889,0.757575758,0.736363636
"(526, 527]",0.755555556,0.623333333,0.583333333,0.706060606,0.569444444,0.7,0.739393939,0.411111111,0.824242424,0.791666667,0.606060606,0.7
"(527, 528]",0.788888889,0.536666667,0.833333333,0.575757576,0.725,0.625641026,0.781818182,0.625,0.803030303,0.758333333,0.645454545,0.68338558
"(528, 529]",0.692528736,0.548275862,0.824712644,0.564263323,0.643678161,0.655172414,0.815047022,0.66091954,0.821316614,0.908045977,0.721003135,0.812121212
"(529, 530]",0.652777778,0.586666667,0.727777778,0.581818182,0.633333333,0.741025641,0.448484848,0.680555556,0.736363636,0.877777778,0.742424242,0.742424242
"(530, 531]",0.713888889,0.586666667,0.813888889,0.554545455,0.669444444,0.787179487,0.566666667,0.658333333,0.733333333,0.752777778,0.76969697,0.806060606
"(531, 532]",0.894444444,0.726666667,0.808333333,0.703030303,0.733333333,0.766666667,0.609090909,0.605555556,0.651515152,0.722222222,0.560606061,0.666666667
"(532, 533]",0.863888889,0.656666667,0.741666667,0.651515152,0.622222222,0.605128205,0.618181818,0.7,0.763636364,0.813888889,0.693939394,0.751515152
"(533, 534]",0.705555556,0.648275862,0.824712644,0.696969697,0.730555556,0.805128205,0.554545455,0.608333333,0.763636364,0.811111111,0.739393939,0.742946708
"(534, 535]",0.764367816,0.553333333,0.697222222,0.561128527,0.747126437,0.864721485,0.702194357,0.603448276,0.761755486,0.824712644,0.764890282,0.709090909
"(535, 536]",0.761111111,0.513333333,0.697222222,0.721212121,0.705555556,0.797435897,0.521212121,0.661111111,0.754545455,0.855555556,0.772727273,0.706060606
"(536, 537]",0.686111111,0.546666667,0.786111111,0.706060606,0.680555556,0.597435897,0.472727273,0.597222222,0.721212121,0.844444444,0.778787879,0.660606061
"(537, 538]",0.683333333,0.7,0.794444444,0.675757576,0.630555556,0.81025641,0.742424242,0.666666667,0.66969697,0.858333333,0.596969697,0.651515152
"(538, 539]",0.85,0.666666667,0.897222222,0.445454545,0.677777778,0.797435897,0.636363636,0.786111111,0.772727273,0.705555556,0.666666667,0.533333333
"(539, 540]",0.830555556,0.636666667,0.841666667,0.621212121,0.705555556,0.617948718,0.842424242,0.780555556,0.815047022,0.705555556,0.693939394,0.696969697
"(540, 541]",0.614942529,0.762068966,0.818965517,0.595611285,0.686781609,0.724137931,0.742946708,0.683908046,0.821212121,0.655172414,0.827586207,0.730407524
"(541, 542]",0.741666667,0.86,0.786111111,0.642424242,0.655555556,0.576923077,0.712121212,0.752777778,0.66969697,0.766666667,0.787878788,0.593939394
"(542, 543]",0.819444444,0.773333333,0.716666667,0.648484848,0.716666667,0.523076923,0.827272727,0.641666667,0.463636364,0.894444444,0.721212121,0.593939394
"(543, 544]",0.769444444,0.45,0.630555556,0.636363636,0.644444444,0.466666667,0.821212121,0.508333333,0.463636364,0.894444444,0.566666667,0.63030303
"(544, 545]",0.844444444,0.34,0.780555556,0.718181818,0.7,0.615384615,0.757575758,0.661111111,0.587878788,0.852777778,0.56969697,0.657575758
"(545, 546]",0.58045977,0.556666667,0.733333333,0.673981191,0.672222222,0.715384615,0.606060606,0.605555556,0.624242424,0.833333333,0.806060606,0.781818182
"(546, 547]",0.583333333,0.648275862,0.801724138,0.690909091,0.752873563,0.633952255,0.554858934,0.784482759,0.623824451,0.772988506,0.749216301,0.811912226
"(547, 548]",0.777777778,0.516666667,0.730555556,0.693939394,0.866666667,0.507692308,0.563636364,0.816666667,0.615151515,0.811111111,0.460606061,0.772727273
"(548, 549]",0.916666667,0.49,0.761111111,0.651515152,0.722222222,0.638461538,0.718181818,0.505555556,0.648484848,0.686111111,0.572727273,0.833333333
"(549, 550]",0.802777778,0.526666667,0.713888889,0.715151515,0.647222222,0.728205128,0.5,0.519444444,0.712121212,0.747222222,0.548484848,0.609090909
"(550, 551]",0.838888889,0.516666667,0.711111111,0.593939394,0.730555556,0.561538462,0.618181818,0.755555556,0.678787879,0.725,0.736363636,0.681818182
"(551, 552]",0.833333333,0.566666667,0.747222222,0.757575758,0.622222222,0.564102564,0.615151515,0.794444444,0.757575758,0.766666667,0.66969697,0.721212121
"(552, 553]",0.836206897,0.617241379,0.755747126,0.739811912,0.609195402,0.700265252,0.724137931,0.663793103,0.855799373,0.692528736,0.561128527,0.702194357
"(553, 554]",0.747222222,0.733333333,0.713888889,0.66969697,0.672222222,0.535897436,0.593939394,0.719444444,0.760606061,0.805555556,0.63030303,0.703030303
"(554, 555]",0.636111111,0.693333333,0.780555556,0.566666667,0.716666667,0.574358974,0.584848485,0.627777778,0.684848485,0.780555556,0.672727273,0.666666667
"(555, 556]",0.708333333,0.8,0.855555556,0.560606061,0.852777778,0.612820513,0.645454545,0.741666667,0.712121212,0.611111111,0.787878788,0.578787879
"(556, 557]",0.791666667,0.483333333,0.761111111,0.590909091,0.644444444,0.523076923,0.712121212,0.833333333,0.766666667,0.805555556,0.784848485,0.709090909
"(557, 558]",0.725,0.593333333,0.7,0.539393939,0.716666667,0.643589744,0.787878788,0.788888889,0.751515152,0.777777778,0.787878788,0.76969697
"(558, 559]",0.718390805,0.696551724,0.614942529,0.614420063,0.729885057,0.785145889,0.542319749,0.50862069,0.764890282,0.752873563,0.714733542,0.630094044
"(559, 560]",0.805555556,0.643333333,0.711111111,0.533333333,0.666666667,0.81025641,0.751515152,0.605555556,0.759530792,0.697222222,0.809090909,0.703812317
"(560, 561]",0.738888889,0.57,0.752777778,0.590909091,0.622222222,0.820512821,0.718181818,0.719444444,0.811912226,0.683333333,0.781818182,0.699059561
"(561, 562]",0.722222222,0.53,0.747222222,0.496969697,0.602777778,0.88974359,0.693939394,0.708333333,0.757575758,0.833333333,0.809090909,0.796969697
"(562, 563]",0.747222222,0.583333333,0.644444444,0.539393939,0.788888889,0.8,0.703030303,0.533333333,0.760606061,0.788888889,0.660606061,0.772727273
"(563, 564]",0.519444444,0.353333333,0.558333333,0.393939394,0.672222222,0.792307692,0.642424242,0.605555556,0.678787879,0.836111111,0.754545455,0.787878788
"(564, 565]",0.551724138,0.468965517,0.692528736,0.44200627,0.732758621,0.713527851,0.639498433,0.591954023,0.699059561,0.718390805,0.755485893,0.677115987
"(565, 566]",0.738888889,0.503333333,0.652777778,0.587878788,0.704301075,0.82630273,0.656891496,0.686111111,0.762463343,0.77688172,0.7771261,0.73313783
"(566, 567]",0.713888889,0.433333333,0.786111111,0.657575758,0.787356322,0.655172414,0.721003135,0.655555556,0.793103448,0.712643678,0.768025078,0.711598746
"(567, 568]",0.602777778,0.563333333,0.811111111,0.687878788,0.663888889,0.730769231,0.757575758,0.627777778,0.696969697,0.805555556,0.803030303,0.821212121
"(568, 569]",0.669444444,0.656666667,0.847222222,0.809090909,0.755555556,0.766666667,0.678787879,0.736111111,0.757575758,0.825,0.696969697,0.836363636
"(569, 570]",0.783333333,0.783333333,0.775,0.593939394,0.672222222,0.702564103,0.572727273,0.575,0.839393939,0.655555556,0.6,0.584848485
"(570, 571]",0.689655172,0.637931034,0.701149425,0.507836991,0.755747126,0.700265252,0.692789969,0.617816092,0.727272727,0.83045977,0.567398119,0.517241379
"(571, 572]",0.822222222,0.65,0.613888889,0.539393939,0.680107527,0.612903226,0.674486804,0.588709677,0.542521994,0.889784946,0.498533724,0.662756598
"(572, 573]",0.713888889,0.58,0.583333333,0.484848485,0.620689655,0.596816976,0.620689655,0.623563218,0.68338558,0.827586207,0.460815047,0.686520376
"(573, 574]",0.822222222,0.586666667,0.655555556,0.590909091,0.658333333,0.58974359,0.73030303,0.669444444,0.563636364,0.805555556,0.539393939,0.724242424
"(574, 575]",0.575,0.536666667,0.838888889,0.490909091,0.7,0.81025641,0.778787879,0.652777778,0.678787879,0.861111111,0.645454545,0.678787879
"(575, 576]",0.602777778,0.516666667,0.680555556,0.687878788,0.705555556,0.605128205,0.760606061,0.641666667,0.636363636,0.775,0.736363636,0.724242424
"(576, 577]",0.514367816,0.624137931,0.66091954,0.601880878,0.689655172,0.74270557,0.55799373,0.66091954,0.818181818,0.873563218,0.811912226,0.664576803
"(577, 578]",0.677777778,0.53,0.702777778,0.66969697,0.680107527,0.709677419,0.648093842,0.637096774,0.753665689,0.73655914,0.686217009,0.662756598
"(578, 579]",0.725,0.773333333,0.655555556,0.639393939,0.804597701,0.657824934,0.611285266,0.612068966,0.811912226,0.712643678,0.764890282,0.655172414
"(579, 580]",0.813888889,0.61,0.658333333,0.660606061,0.661111111,0.792307692,0.63030303,0.475,0.745454545,0.738888889,0.793939394,0.706060606
"(580, 581]",0.883333333,0.486666667,0.733333333,0.696969697,0.633333333,0.666666667,0.581818182,0.644444444,0.778787879,0.725,0.754545455,0.7
"(581, 582]",0.713888889,0.58,0.733333333,0.65830721,0.600574713,0.748717949,0.733333333,0.588888889,0.860606061,0.763888889,0.684848485,0.621212121
"(582, 583]",0.706896552,0.489655172,0.704022989,0.6,0.622222222,0.785145889,0.626959248,0.456896552,0.727272727,0.683908046,0.73354232,0.589341693
"(583, 584]",0.72311828,0.646666667,0.836111111,0.590909091,0.712365591,0.791563275,0.715542522,0.712365591,0.630498534,0.768817204,0.835777126,0.677419355
"(584, 585]",0.591954023,0.696666667,0.783333333,0.709090909,0.735632184,0.618037135,0.768025078,0.637931034,0.617554859,0.623563218,0.764890282,0.774294671
"(585, 586]",0.725,0.776666667,0.805555556,0.742424242,0.65,0.694871795,0.827272727,0.655555556,0.706060606,0.686111111,0.739393939,0.727272727
"(586, 587]",0.816666667,0.646666667,0.869444444,0.757575758,0.694444444,0.820512821,0.775757576,0.575,0.736363636,0.752777778,0.733333333,0.824242424
"(587, 588]",0.722222222,0.526666667,0.638888889,0.621212121,0.697222222,0.782051282,0.63030303,0.55,0.639393939,0.725,0.727272727,0.721212121
"(588, 589]",0.744252874,0.537931034,0.715517241,0.702194357,0.663793103,0.689655172,0.705329154,0.686781609,0.789968652,0.798850575,0.661442006,0.793103448
"(589, 590]",0.806451613,0.716129032,0.607526882,0.583577713,0.615591398,0.600496278,0.545454545,0.623655914,0.785923754,0.801075269,0.774193548,0.826979472
"(590, 591]",0.712643678,0.565517241,0.528735632,0.60815047,0.635057471,0.623342175,0.5830721,0.57183908,0.818181818,0.824712644,0.695924765,0.755485893
"(591, 592]",0.611111111,0.606666667,0.677777778,0.560606061,0.569444444,0.68974359,0.436363636,0.6,0.787878788,0.608333333,0.663636364,0.748484848
"(592, 593]",0.766666667,0.43,0.7,0.633333333,0.602777778,0.638461538,0.493939394,0.461111111,0.803030303,0.677777778,0.706060606,0.827272727
"(593, 594]",0.727777778,0.51,0.752777778,0.578787879,0.869444444,0.661538462,0.575757576,0.713888889,0.848484848,0.866666667,0.8,0.7
"(594, 595]",0.686781609,0.527586207,0.75,0.670846395,0.847701149,0.748717949,0.609090909,0.640804598,0.824242424,0.666666667,0.790909091,0.73030303
"(595, 596]",0.717741935,0.490322581,0.836021505,0.703812317,0.811827957,0.661538462,0.572727273,0.537634409,0.775757576,0.730555556,0.857575758,0.706060606
"(596, 597]",0.778735632,0.486206897,0.729885057,0.586206897,0.784482759,0.763925729,0.589341693,0.454022989,0.686520376,0.75862069,0.771159875,0.714733542
"(597, 598]",0.708333333,0.44,0.777777778,0.578787879,0.75,0.728205128,0.633333333,0.627777778,0.83030303,0.758333333,0.7,0.73030303
"(598, 599]",0.483333333,0.503333333,0.725,0.666666667,0.763888889,0.725641026,0.672727273,0.666666667,0.918181818,0.783333333,0.778787879,0.818181818
"(599, 600]",0.872222222,0.533333333,0.722222222,0.593939394,0.719444444,0.551282051,0.824242424,0.572222222,0.793939394,0.755555556,0.739393939,0.727272727
"(600, 601]",0.655172414,0.617241379,0.767241379,0.482758621,0.544444444,0.7,0.687878788,0.619444444,0.806060606,0.738888889,0.790909091,0.648484848
"(601, 602]",0.518817204,0.596774194,0.819892473,0.718181818,0.602777778,0.725641026,0.651515152,0.722222222,0.677115987,0.637931034,0.865203762,0.727272727
"(602, 603]",0.58045977,0.586206897,0.844827586,0.703030303,0.623563218,0.602122016,0.686520376,0.804597701,0.663636364,0.672222222,0.745454545,0.821316614
"(603, 604]",0.683333333,0.593333333,0.708333333,0.675757576,0.622222222,0.528205128,0.533333333,0.716666667,0.724242424,0.783333333,0.851515152,0.751515152
"(604, 605]",0.763888889,0.736666667,0.569444444,0.703030303,0.616666667,0.643589744,0.642424242,0.669444444,0.772727273,0.655555556,0.875757576,0.7
