Time Elapsed (sec),Replicate 1 Percent Group Activity,Replicate 2 Percent Group Activity,Replicate 3 Percent Group Activity,Replicate 4 Percent Group Activity,Replicate 5 Percent Group Activity,Replicate 6 Percent Group Activity,Replicate 7 Percent Group Activity,Replicate 8 Percent Group Activity,Replicate 9 Percent Group Activity,Replicate 10 Percent Group Activity,Replicate 11 Percent Group Activity,Replicate 12 Percent Group Activity
"(177, 178]",0.452777778,0.587878788,0.615151515,0.512820513,0.1,0.086111111,0.36969697,0.591666667,0.548484848,0.424242424,0.313333333,0.342424242
"(178, 179]",0.416666667,0.493939394,0.518181818,0.402564103,0.036363636,0.272222222,0.381818182,0.580555556,0.515151515,0.539393939,0.316666667,0.321212121
"(179, 180]",0.606321839,0.554858934,0.542319749,0.541114058,0.072100313,0.221264368,0.294670846,0.425287356,0.529780564,0.244514107,0.310344828,0.275862069
"(180, 181]",0.615591398,0.595307918,0.395894428,0.535980149,0.064516129,0.231182796,0.24340176,0.419354839,0.445747801,0.340175953,0.287096774,0.343108504
"(181, 182]",0.531609195,0.595611285,0.567398119,0.594164456,0.087774295,0.218390805,0.163009404,0.57183908,0.382445141,0.373040752,0.265517241,0.379310345
"(182, 183]",0.394444444,0.509090909,0.557575758,0.48974359,0.084848485,0.197222222,0.272727273,0.452777778,0.451515152,0.203030303,0.44,0.354545455
"(183, 184]",0.441666667,0.457575758,0.66969697,0.587179487,0.090909091,0.225,0.145454545,0.516666667,0.4,0.248484848,0.41,0.118181818
"(184, 185]",0.475,0.557575758,0.557575758,0.61025641,0.087878788,0.202777778,0.2,0.533333333,0.454545455,0.360606061,0.353333333,0.236363636
"(185, 186]",0.560344828,0.394984326,0.605015674,0.517241379,0.047021944,0.17816092,0.072100313,0.545977011,0.424242424,0.466666667,0.36,0.266666667
"(186, 187]",0.63172043,0.480938416,0.697947214,0.558312655,0.15542522,0.322580645,0.181818182,0.653225806,0.454545455,0.381818182,0.363333333,0.306060606
"(187, 188]",0.681034483,0.576802508,0.63322884,0.485411141,0.115987461,0.278735632,0.166144201,0.606321839,0.460815047,0.354231975,0.406896552,0.206896552
"(188, 189]",0.463888889,0.324242424,0.466666667,0.487179487,0.109090909,0.263888889,0.072727273,0.561111111,0.6,0.3,0.43,0.190909091
"(189, 190]",0.458333333,0.554545455,0.636363636,0.646153846,0.115151515,0.102777778,0.212121212,0.405555556,0.527272727,0.363636364,0.416666667,0.166666667
"(190, 191]",0.575,0.609090909,0.672727273,0.664102564,0.136363636,0.147222222,0.245454545,0.422222222,0.490909091,0.448484848,0.316666667,0.133333333
"(191, 192]",0.58908046,0.520376176,0.579937304,0.427055703,0.127272727,0.077777778,0.354545455,0.591666667,0.53030303,0.284848485,0.4,0.190909091
"(192, 193]",0.481182796,0.398826979,0.615835777,0.419354839,0.006060606,0.15,0.23030303,0.486111111,0.584848485,0.342424242,0.43,0.16969697
"(193, 194]",0.540229885,0.238244514,0.727272727,0.429708223,0.072100313,0.123563218,0.244514107,0.49137931,0.661442006,0.545454545,0.320689655,0.097178683
"(194, 195]",0.480555556,0.327272727,0.645454545,0.451282051,0.054545455,0.172222222,0.203030303,0.591666667,0.615151515,0.345454545,0.263333333,0.084848485
"(195, 196]",0.541666667,0.324242424,0.512121212,0.492307692,0.03030303,0.186111111,0.251515152,0.519444444,0.539393939,0.366666667,0.313333333,0.139393939
"(196, 197]",0.477777778,0.43030303,0.43030303,0.515384615,0.006060606,0.286111111,0.266666667,0.561111111,0.481818182,0.36969697,0.273333333,0.363636364
"(197, 198]",0.525862069,0.467084639,0.805642633,0.623342175,0.072727273,0.2,0.184848485,0.497222222,0.366666667,0.251515152,0.29,0.306060606
"(198, 199]",0.629032258,0.436950147,0.865102639,0.511166253,0.163636364,0.255555556,0.23030303,0.45,0.418181818,0.196969697,0.316666667,0.221212121
"(199, 200]",0.474137931,0.570532915,0.673981191,0.427055703,0.021943574,0.281609195,0.231974922,0.474137931,0.489028213,0.304075235,0.444827586,0.263322884
"(200, 201]",0.430555556,0.618181818,0.409090909,0.433333333,0,0.427777778,0.275757576,0.419444444,0.43030303,0.342424242,0.566666667,0.215151515
"(201, 202]",0.452777778,0.53030303,0.454545455,0.558974359,0.087878788,0.308333333,0.406060606,0.477777778,0.539393939,0.336363636,0.41,0.293939394
"(202, 203]",0.4,0.448484848,0.384848485,0.58974359,0.06969697,0.230555556,0.203030303,0.491666667,0.606060606,0.360606061,0.176666667,0.348484848
"(203, 204]",0.554597701,0.39184953,0.529780564,0.583554377,0.193939394,0.161111111,0.26969697,0.444444444,0.436363636,0.148484848,0.236666667,0.263636364
"(204, 205]",0.432795699,0.442815249,0.495601173,0.481389578,0.151515152,0.169444444,0.248484848,0.555555556,0.493939394,0.172727273,0.176666667,0.175757576
"(205, 206]",0.431034483,0.523510972,0.44200627,0.610079576,0.200626959,0.143678161,0.213166144,0.574712644,0.536050157,0.219435737,0.362068966,0.26645768
"(206, 207]",0.45,0.584848485,0.672727273,0.571794872,0.127272727,0.141666667,0.181818182,0.555555556,0.639393939,0.23030303,0.226666667,0.227272727
"(207, 208]",0.533333333,0.384848485,0.736363636,0.628205128,0.057575758,0.152777778,0.209090909,0.602777778,0.521212121,0.218181818,0.34,0.23030303
"(208, 209]",0.433333333,0.563636364,0.848484848,0.728205128,0.027272727,0.130555556,0.209090909,0.541666667,0.560606061,0.287878788,0.266666667,0.260606061
"(209, 210]",0.525,0.454545455,0.684848485,0.466666667,0.003030303,0.161111111,0.193939394,0.433333333,0.621212121,0.178787879,0.386666667,0.287878788
"(210, 211]",0.586111111,0.36969697,0.621212121,0.438461538,0.048484848,0.247222222,0.015151515,0.502777778,0.563636364,0.218181818,0.29,0.254545455
"(211, 212]",0.494252874,0.426332288,0.689655172,0.596816976,0,0.135057471,0.056426332,0.382183908,0.551724138,0.172413793,0.313793103,0.203761755
"(212, 213]",0.525,0.448484848,0.490909091,0.541025641,0.048484848,0.147222222,0.381818182,0.658333333,0.512121212,0.239393939,0.266666667,0.318181818
"(213, 214]",0.455555556,0.403030303,0.639393939,0.592307692,0.066666667,0.108333333,0.254545455,0.6,0.590909091,0.127272727,0.39,0.275757576
"(214, 215]",0.377777778,0.381818182,0.5,0.5,0.163636364,0.055555556,0.312121212,0.480555556,0.484848485,0.33030303,0.32,0.245454545
"(215, 216]",0.408333333,0.536363636,0.512121212,0.597435897,0.142424242,0.169444444,0.233333333,0.533333333,0.572727273,0.266666667,0.316666667,0.354545455
"(216, 217]",0.436111111,0.639393939,0.678787879,0.594871795,0.109090909,0.152777778,0.354545455,0.519444444,0.478787879,0.345454545,0.433333333,0.290909091
"(217, 218]",0.577586207,0.467084639,0.429467085,0.551724138,0.090909091,0.146551724,0.398119122,0.49137931,0.44200627,0.294670846,0.379310345,0.297805643
"(218, 219]",0.586111111,0.506060606,0.460606061,0.505128205,0.036363636,0.141666667,0.318181818,0.55,0.612121212,0.136363636,0.286666667,0.481818182
"(219, 220]",0.436111111,0.393939394,0.521212121,0.561538462,0.015151515,0.108333333,0.33030303,0.563888889,0.681818182,0.184848485,0.42,0.26969697
"(220, 221]",0.541666667,0.284848485,0.557575758,0.351282051,0.078787879,0.263888889,0.242424242,0.494444444,0.757575758,0.136363636,0.446666667,0.360606061
"(221, 222]",0.613888889,0.542424242,0.506060606,0.384615385,0.109090909,0.133333333,0.272727273,0.402777778,0.593939394,0.290909091,0.576666667,0.306060606
"(222, 223]",0.561111111,0.627272727,0.554545455,0.382051282,0.139393939,0.083333333,0.360606061,0.294444444,0.657575758,0.454545455,0.483333333,0.324242424
"(223, 224]",0.445402299,0.551724138,0.626959248,0.522546419,0.175548589,0.057471264,0.24137931,0.497126437,0.517241379,0.24137931,0.465517241,0.448275862
"(224, 225]",0.505555556,0.454545455,0.593939394,0.461538462,0.196969697,0.136111111,0.424242424,0.419444444,0.587878788,0.284848485,0.326666667,0.378787879
"(225, 226]",0.513888889,0.36969697,0.645454545,0.569230769,0.16969697,0.105555556,0.196969697,0.391666667,0.53030303,0.318181818,0.273333333,0.360606061
"(226, 227]",0.502777778,0.539393939,0.703030303,0.48974359,0.06969697,0.194444444,0.287878788,0.388888889,0.633333333,0.321212121,0.273333333,0.303030303
"(227, 228]",0.372222222,0.378787879,0.778787879,0.646153846,0.093939394,0.163888889,0.348484848,0.327777778,0.651515152,0.321212121,0.206666667,0.284848485
"(228, 229]",0.294444444,0.448484848,0.451515152,0.451282051,0.054545455,0.183333333,0.306060606,0.488888889,0.633333333,0.321212121,0.26,0.254545455
"(229, 230]",0.471264368,0.476489028,0.410658307,0.631299735,0.072100313,0.192528736,0.297805643,0.531609195,0.523510972,0.282131661,0.434482759,0.206896552
"(230, 231]",0.338888889,0.457575758,0.475757576,0.656410256,0,0.227777778,0.2,0.611111111,0.542424242,0.233333333,0.39,0.251515152
"(231, 232]",0.369444444,0.424242424,0.521212121,0.628205128,0.087878788,0.238888889,0.187878788,0.772222222,0.584848485,0.327272727,0.303333333,0.193939394
"(232, 233]",0.411111111,0.339393939,0.46969697,0.543589744,0.106060606,0.155555556,0.172727273,0.575,0.554545455,0.209090909,0.36,0.218181818
"(233, 234]",0.463888889,0.396969697,0.606060606,0.502564103,0.184848485,0.163888889,0.227272727,0.552777778,0.563636364,0.251515152,0.396666667,0.393939394
"(234, 235]",0.533333333,0.421212121,0.636363636,0.607692308,0.081818182,0.255555556,0.218181818,0.488888889,0.578787879,0.284848485,0.343333333,0.484848485
"(235, 236]",0.563218391,0.498432602,0.542319749,0.599469496,0.097178683,0.295977011,0.163009404,0.477011494,0.570532915,0.335423197,0.265517241,0.376175549
"(236, 237]",0.561111111,0.448484848,0.56969697,0.523076923,0.027272727,0.291666667,0.151515152,0.511111111,0.53030303,0.154545455,0.23,0.342424242
"(237, 238]",0.544444444,0.427272727,0.524242424,0.464102564,0.066666667,0.286111111,0.236363636,0.502777778,0.393939394,0.227272727,0.35,0.333333333
"(238, 239]",0.419444444,0.339393939,0.578787879,0.538461538,0.060606061,0.375,0.263636364,0.433333333,0.43030303,0.345454545,0.45,0.527272727
"(239, 240]",0.561111111,0.251515152,0.524242424,0.697435897,0.015151515,0.236111111,0.196969697,0.477777778,0.587878788,0.248484848,0.383333333,0.351515152
"(240, 241]",0.444444444,0.390909091,0.593939394,0.643589744,0,0.288888889,0.172727273,0.397222222,0.651515152,0.303030303,0.376666667,0.166666667
"(241, 242]",0.583333333,0.404388715,0.545454545,0.625994695,0,0.163793103,0.210031348,0.471264368,0.536050157,0.310344828,0.251724138,0.231974922
"(242, 243]",0.65,0.4,0.536363636,0.448717949,0.003030303,0.341666667,0.378787879,0.563888889,0.636363636,0.212121212,0.306666667,0.224242424
"(243, 244]",0.666666667,0.403030303,0.587878788,0.605128205,0,0.380555556,0.351515152,0.630555556,0.442424242,0.233333333,0.536666667,0.209090909
"(244, 245]",0.547222222,0.342424242,0.678787879,0.451282051,0,0.15,0.312121212,0.633333333,0.484848485,0.384848485,0.436666667,0.3
"(245, 246]",0.702777778,0.342424242,0.66969697,0.379487179,0,0.191666667,0.275757576,0.630555556,0.621212121,0.342424242,0.39,0.178787879
"(246, 247]",0.588888889,0.315151515,0.463636364,0.405128205,0.045454545,0.25,0.309090909,0.586111111,0.615151515,0.442424242,0.443333333,0.233333333
"(247, 248]",0.646551724,0.206896552,0.454545455,0.435013263,0.097178683,0.281609195,0.407523511,0.655172414,0.579937304,0.36677116,0.427586207,0.285266458
"(248, 249]",0.441666667,0.318181818,0.503030303,0.471794872,0.096969697,0.369444444,0.184848485,0.394444444,0.524242424,0.193939394,0.44,0.409090909
"(249, 250]",0.511111111,0.354545455,0.424242424,0.561538462,0.066666667,0.113888889,0.118181818,0.491666667,0.6,0.272727273,0.456666667,0.412121212
"(250, 251]",0.355555556,0.575757576,0.372727273,0.643589744,0.018181818,0.25,0.3,0.597222222,0.5,0.296969697,0.426666667,0.272727273
"(251, 252]",0.327777778,0.575757576,0.572727273,0.635897436,0.009090909,0.455555556,0.287878788,0.525,0.645454545,0.06969697,0.31,0.503030303
"(252, 253]",0.502777778,0.606060606,0.424242424,0.612820513,0.018181818,0.280555556,0.357575758,0.647222222,0.657575758,0.115151515,0.353333333,0.484848485
"(253, 254]",0.715517241,0.448275862,0.454545455,0.551724138,0,0.183908046,0.39184953,0.551724138,0.523510972,0,0.431034483,0.322884013
"(254, 255]",0.625,0.478787879,0.475757576,0.617948718,0.039393939,0.147222222,0.236363636,0.352777778,0.557575758,0.190909091,0.446666667,0.233333333
"(255, 256]",0.572222222,0.460606061,0.454545455,0.453846154,0.006060606,0.302777778,0.221212121,0.427777778,0.5,0.112121212,0.42,0.342424242
"(256, 257]",0.633333333,0.481818182,0.460606061,0.487179487,0.075757576,0.2,0.1,0.372222222,0.6,0.072727273,0.323333333,0.384848485
"(257, 258]",0.494444444,0.424242424,0.609090909,0.607692308,0.106060606,0.311111111,0.154545455,0.269444444,0.551515152,0.139393939,0.29,0.378787879
"(258, 259]",0.372222222,0.472727273,0.587878788,0.648717949,0.051515152,0.313888889,0.339393939,0.252777778,0.506060606,0.121212121,0.196666667,0.46969697
"(259, 260]",0.479885057,0.539184953,0.617554859,0.413793103,0,0.416666667,0.344827586,0.333333333,0.514106583,0.115987461,0.327586207,0.357366771
"(260, 261]",0.552777778,0.524242424,0.539393939,0.684615385,0.096969697,0.325,0.342424242,0.413888889,0.609090909,0.157575758,0.366666667,0.33030303
"(261, 262]",0.519444444,0.515151515,0.521212121,0.592307692,0.145454545,0.236111111,0.396969697,0.425,0.5,0.193939394,0.416666667,0.293939394
"(262, 263]",0.544444444,0.518181818,0.424242424,0.556410256,0.142424242,0.213888889,0.481818182,0.5,0.53030303,0.324242424,0.543333333,0.321212121
"(263, 264]",0.469444444,0.345454545,0.26969697,0.438461538,0.148484848,0.086111111,0.348484848,0.511111111,0.493939394,0.315151515,0.433333333,0.406060606
"(264, 265]",0.363888889,0.360606061,0.378787879,0.564102564,0.142424242,0.144444444,0.360606061,0.563888889,0.633333333,0.293939394,0.41,0.263636364
"(265, 266]",0.413793103,0.435736677,0.398119122,0.525198939,0.112852665,0.103448276,0.329153605,0.577586207,0.639498433,0.297805643,0.334482759,0.332288401
"(266, 267]",0.505555556,0.490909091,0.309090909,0.458974359,0.087878788,0.219444444,0.396969697,0.558333333,0.581818182,0.233333333,0.5,0.360606061
"(267, 268]",0.533333333,0.578787879,0.415151515,0.466666667,0.103030303,0.266666667,0.357575758,0.558333333,0.584848485,0.427272727,0.323333333,0.257575758
"(268, 269]",0.344444444,0.503030303,0.442424242,0.497435897,0.06969697,0.258333333,0.251515152,0.469444444,0.43030303,0.3,0.32,0.3
"(269, 270]",0.458333333,0.542424242,0.560606061,0.556410256,0.121212121,0.202777778,0.181818182,0.633333333,0.472727273,0.306060606,0.376666667,0.363636364
"(270, 271]",0.452777778,0.542424242,0.615151515,0.558974359,0.118181818,0.230555556,0.151515152,0.541666667,0.384848485,0.233333333,0.356666667,0.351515152
"(271, 272]",0.413793103,0.457680251,0.601880878,0.564986737,0.134796238,0.275862069,0.153605016,0.494252874,0.394984326,0.244514107,0.320689655,0.379310345
"(272, 273]",0.533333333,0.533333333,0.627272727,0.515384615,0.154545455,0.177777778,0.218181818,0.563888889,0.512121212,0.372727273,0.2,0.345454545
"(273, 274]",0.444444444,0.53030303,0.766666667,0.597435897,0.118181818,0.238888889,0.396969697,0.566666667,0.548484848,0.375757576,0.246666667,0.454545455
"(274, 275]",0.55,0.56969697,0.690909091,0.564102564,0.118181818,0.225,0.290909091,0.591666667,0.384848485,0.375757576,0.41,0.466666667
"(275, 276]",0.555555556,0.412121212,0.609090909,0.517948718,0.115151515,0.352777778,0.26969697,0.575,0.36969697,0.363636364,0.403333333,0.460606061
"(276, 277]",0.433333333,0.56969697,0.618181818,0.669230769,0.139393939,0.308333333,0.254545455,0.605555556,0.415151515,0.345454545,0.266666667,0.393939394
"(277, 278]",0.405172414,0.532915361,0.601880878,0.673740053,0.191222571,0.324712644,0.222570533,0.474137931,0.29153605,0.297805643,0.344827586,0.250783699
"(278, 279]",0.416666667,0.512121212,0.521212121,0.669230769,0.257575758,0.258333333,0.36969697,0.544444444,0.351515152,0.172727273,0.37,0.339393939
"(279, 280]",0.394444444,0.6,0.572727273,0.597435897,0.084848485,0.191666667,0.224242424,0.65,0.439393939,0.23030303,0.223333333,0.184848485
"(280, 281]",0.416666667,0.624242424,0.545454545,0.666666667,0.081818182,0.230555556,0.23030303,0.469444444,0.421212121,0.278787879,0.19,0.124242424
"(281, 282]",0.344444444,0.518181818,0.487878788,0.705128205,0.166666667,0.283333333,0.251515152,0.394444444,0.56969697,0.333333333,0.246666667,0.327272727
"(282, 283]",0.430555556,0.393939394,0.487878788,0.674358974,0.142424242,0.241666667,0.245454545,0.433333333,0.636363636,0.4,0.293333333,0.348484848
"(283, 284]",0.456896552,0.55799373,0.351097179,0.599469496,0.103448276,0.24137931,0.275862069,0.520114943,0.611285266,0.463949843,0.310344828,0.360501567
"(284, 285]",0.430555556,0.493939394,0.239393939,0.579487179,0.224242424,0.25,0.366666667,0.416666667,0.527272727,0.448484848,0.29,0.26969697
"(285, 286]",0.327777778,0.539393939,0.496969697,0.515384615,0.203030303,0.355555556,0.333333333,0.480555556,0.448484848,0.424242424,0.31,0.236363636
"(286, 287]",0.502777778,0.581818182,0.372727273,0.535897436,0.154545455,0.355555556,0.290909091,0.491666667,0.609090909,0.178787879,0.453333333,0.236363636
"(287, 288]",0.472222222,0.551515152,0.463636364,0.820512821,0.139393939,0.252777778,0.387878788,0.519444444,0.572727273,0.433333333,0.54,0.23030303
"(288, 289]",0.391666667,0.43030303,0.463636364,0.787179487,0.1,0.169444444,0.321212121,0.536111111,0.663636364,0.327272727,0.38,0.378787879
"(289, 290]",0.520114943,0.4169279,0.536050157,0.596816976,0.122257053,0.347701149,0.445141066,0.58045977,0.5830721,0.269592476,0.382758621,0.269592476
"(290, 291]",0.455555556,0.536363636,0.687878788,0.571794872,0.003030303,0.35,0.390909091,0.533333333,0.4,0.321212121,0.476666667,0.178787879
"(291, 292]",0.511111111,0.621212121,0.6,0.648717949,0.115151515,0.208333333,0.393939394,0.413888889,0.578787879,0.387878788,0.363333333,0.193939394
"(292, 293]",0.5,0.363636364,0.615151515,0.735897436,0.087878788,0.266666667,0.296969697,0.55,0.545454545,0.26969697,0.293333333,0.415151515
"(293, 294]",0.355555556,0.490909091,0.527272727,0.584615385,0.190909091,0.230555556,0.251515152,0.483333333,0.418181818,0.227272727,0.373333333,0.521212121
"(294, 295]",0.508333333,0.427272727,0.609090909,0.566666667,0.106060606,0.297222222,0.203030303,0.505555556,0.621212121,0.384848485,0.57,0.396969697
"(295, 296]",0.626436782,0.344827586,0.598746082,0.618037135,0.097178683,0.347701149,0.090909091,0.560344828,0.567398119,0.482758621,0.427586207,0.244514107
"(296, 297]",0.402777778,0.478787879,0.615151515,0.548717949,0.081818182,0.258333333,0.093939394,0.583333333,0.648093842,0.206060606,0.45,0.36969697
"(297, 298]",0.597222222,0.593939394,0.718181818,0.674358974,0.26969697,0.391666667,0.254545455,0.475,0.576802508,0.163636364,0.58,0.390909091
