Time Elapsed (sec),Replicate 1 Percent Group Activity,Replicate 2 Percent Group Activity,Replicate 3 Percent Group Activity,Replicate 4 Percent Group Activity,Replicate 5 Percent Group Activity,Replicate 6 Percent Group Activity,Replicate 7 Percent Group Activity,Replicate 8 Percent Group Activity,Replicate 9 Percent Group Activity,Replicate 10 Percent Group Activity,Replicate 11 Percent Group Activity,Replicate 12 Percent Group Activity
"(354, 355]",0.453333333,0.612121212,0.706666667,0.648484848,0.612820513,0.766666667,0.53030303,0.672222222,0.515151515,0.690909091,0.648484848,0.723333333
"(355, 356]",0.49,0.654545455,0.586666667,0.639393939,0.520512821,0.727272727,0.506060606,0.577777778,0.445454545,0.593939394,0.727272727,0.693333333
"(356, 357]",0.516666667,0.612121212,0.503333333,0.660606061,0.525641026,0.536363636,0.551515152,0.747222222,0.548484848,0.718181818,0.409090909,0.676666667
"(357, 358]",0.575862069,0.699059561,0.575862069,0.598746082,0.575596817,0.567398119,0.78369906,0.67816092,0.802507837,0.771159875,0.420062696,0.737931034
"(358, 359]",0.756666667,0.663636364,0.573333333,0.578787879,0.658974359,0.645454545,0.833333333,0.680555556,0.796969697,0.76969697,0.587878788,0.68
"(359, 360]",0.523333333,0.624242424,0.44,0.545454545,0.623076923,0.618181818,0.642424242,0.652777778,0.709090909,0.76969697,0.727272727,0.713333333
"(360, 361]",0.676666667,0.687878788,0.493333333,0.366666667,0.520512821,0.554545455,0.418181818,0.688888889,0.724242424,0.824242424,0.654545455,0.65
"(361, 362]",0.74,0.63030303,0.633333333,0.227272727,0.579487179,0.6,0.621212121,0.730555556,0.806060606,0.863636364,0.578787879,0.606666667
"(362, 363]",0.586666667,0.454545455,0.616666667,0.384848485,0.497435897,0.481818182,0.73030303,0.791666667,0.854545455,0.66969697,0.654545455,0.746666667
"(363, 364]",0.410344828,0.413793103,0.568965517,0.489028213,0.466843501,0.507836991,0.764890282,0.620689655,0.811912226,0.611285266,0.780564263,0.762068966
"(364, 365]",0.716666667,0.481818182,0.576666667,0.412121212,0.374358974,0.627272727,0.633333333,0.575,0.66969697,0.675757576,0.687878788,0.683333333
"(365, 366]",0.653333333,0.363636364,0.543333333,0.436363636,0.628205128,0.724242424,0.548484848,0.461111111,0.648484848,0.684848485,0.86969697,0.626666667
"(366, 367]",0.413333333,0.454545455,0.513333333,0.533333333,0.638461538,0.554545455,0.618181818,0.658333333,0.663636364,0.7,0.745454545,0.64
"(367, 368]",0.463333333,0.478787879,0.583333333,0.7,0.484615385,0.56969697,0.490909091,0.733333333,0.675757576,0.715151515,0.663636364,0.64
"(368, 369]",0.523333333,0.536363636,0.56,0.554545455,0.6,0.506060606,0.663636364,0.711111111,0.696969697,0.742424242,0.712121212,0.776666667
"(369, 370]",0.444827586,0.507836991,0.486206897,0.570532915,0.580901857,0.617554859,0.626959248,0.686781609,0.730407524,0.774294671,0.680250784,0.65862069
"(370, 371]",0.376666667,0.542424242,0.476666667,0.515151515,0.48974359,0.648484848,0.590909091,0.594444444,0.684848485,0.572727273,0.706060606,0.633333333
"(371, 372]",0.376666667,0.418181818,0.746666667,0.612121212,0.569230769,0.663636364,0.548484848,0.647222222,0.645454545,0.660606061,0.718181818,0.613333333
"(372, 373]",0.446666667,0.43030303,0.763333333,0.718181818,0.648717949,0.660606061,0.521212121,0.841666667,0.603030303,0.681818182,0.684848485,0.74
"(373, 374]",0.623333333,0.448484848,0.593333333,0.551515152,0.538461538,0.757575758,0.596969697,0.755555556,0.557575758,0.793939394,0.712121212,0.8
"(374, 375]",0.763333333,0.451515152,0.62,0.524242424,0.692307692,0.757575758,0.587878788,0.872222222,0.636363636,0.827272727,0.703030303,0.756666667
"(375, 376]",0.831034483,0.529780564,0.706896552,0.542319749,0.612732095,0.764890282,0.686520376,0.784482759,0.774294671,0.796238245,0.677115987,0.665517241
"(376, 377]",0.71,0.524242424,0.65,0.466666667,0.530769231,0.706060606,0.563636364,0.855555556,0.766666667,0.781818182,0.687878788,0.736666667
"(377, 378]",0.756666667,0.539393939,0.536666667,0.4,0.438461538,0.781818182,0.463636364,0.813888889,0.790909091,0.951515152,0.727272727,0.673333333
"(378, 379]",0.746666667,0.551515152,0.606666667,0.678787879,0.51025641,0.724242424,0.53030303,0.622222222,0.8,0.815151515,0.7,0.623333333
"(379, 380]",0.653333333,0.318181818,0.623333333,0.490909091,0.574358974,0.660606061,0.548484848,0.769444444,0.672727273,0.784848485,0.693939394,0.76
"(380, 381]",0.63,0.390909091,0.723333333,0.457575758,0.574358974,0.636363636,0.527272727,0.697222222,0.596969697,0.745454545,0.763636364,0.733333333
"(381, 382]",0.613793103,0.564263323,0.631034483,0.586206897,0.705570292,0.63322884,0.551724138,0.617816092,0.673981191,0.661442006,0.695924765,0.693103448
"(382, 383]",0.47,0.378787879,0.5,0.454545455,0.633333333,0.5,0.463636364,0.638888889,0.790909091,0.478787879,0.739393939,0.58
"(383, 384]",0.673333333,0.321212121,0.533333333,0.481818182,0.715384615,0.524242424,0.457575758,0.619444444,0.827272727,0.63030303,0.718181818,0.63
"(384, 385]",0.503333333,0.36969697,0.48,0.596969697,0.658974359,0.503030303,0.660606061,0.786111111,0.712121212,0.757575758,0.666666667,0.836666667
"(385, 386]",0.636666667,0.345454545,0.506666667,0.527272727,0.674358974,0.654545455,0.496969697,0.733333333,0.833333333,0.757575758,0.821212121,0.913333333
"(386, 387]",0.573333333,0.409090909,0.593333333,0.554545455,0.587179487,0.742424242,0.63030303,0.819444444,0.687878788,0.787878788,0.793939394,0.643333333
"(387, 388]",0.35862069,0.376175549,0.582758621,0.523510972,0.604774536,0.570532915,0.645768025,0.652298851,0.749216301,0.730407524,0.686520376,0.703448276
"(388, 389]",0.69,0.457575758,0.776666667,0.484848485,0.625641026,0.754545455,0.6,0.694444444,0.757575758,0.657575758,0.672727273,0.6
"(389, 390]",0.563333333,0.466666667,0.48,0.409090909,0.651282051,0.515151515,0.521212121,0.858333333,0.760606061,0.687878788,0.624242424,0.64
"(390, 391]",0.646666667,0.503030303,0.313333333,0.439393939,0.702564103,0.593939394,0.578787879,0.744444444,0.742424242,0.627272727,0.812121212,0.586666667
"(391, 392]",0.683333333,0.742424242,0.493333333,0.490909091,0.58974359,0.754545455,0.636363636,0.727777778,0.706060606,0.793939394,0.781818182,0.54
"(392, 393]",0.586666667,0.675757576,0.463333333,0.633333333,0.705128205,0.742424242,0.527272727,0.697222222,0.539393939,0.63030303,0.703030303,0.633333333
"(393, 394]",0.562068966,0.614420063,0.482758621,0.542319749,0.721485411,0.780564263,0.539184953,0.655172414,0.664576803,0.623824451,0.664576803,0.648275862
"(394, 395]",0.683333333,0.563636364,0.44,0.460606061,0.741025641,0.721212121,0.612121212,0.722222222,0.76969697,0.657575758,0.66969697,0.68
"(395, 396]",0.643333333,0.521212121,0.693333333,0.515151515,0.828205128,0.657575758,0.606060606,0.691666667,0.845454545,0.657575758,0.754545455,0.61
"(396, 397]",0.436666667,0.387878788,0.776666667,0.566666667,0.776923077,0.815151515,0.542424242,0.663888889,0.633333333,0.554545455,0.645454545,0.703333333
"(397, 398]",0.43,0.357575758,0.696666667,0.433333333,0.758974359,0.784848485,0.433333333,0.791666667,0.775757576,0.724242424,0.563636364,0.753333333
"(398, 399]",0.48,0.5,0.52,0.406060606,0.725641026,0.742424242,0.690909091,0.658333333,0.660606061,0.672727273,0.675757576,0.803333333
"(399, 400]",0.55862069,0.742946708,0.472413793,0.354231975,0.657824934,0.818181818,0.611285266,0.675287356,0.742946708,0.673981191,0.677115987,0.820689655
"(400, 401]",0.693333333,0.648484848,0.556666667,0.396969697,0.592307692,0.751515152,0.563636364,0.719444444,0.672727273,0.709090909,0.718181818,0.806666667
"(401, 402]",0.58,0.557575758,0.63,0.496969697,0.769230769,0.675757576,0.512121212,0.711111111,0.754545455,0.824242424,0.787878788,0.756666667
"(402, 403]",0.533333333,0.393939394,0.543333333,0.475757576,0.733333333,0.681818182,0.612121212,0.786111111,0.715151515,0.718181818,0.621212121,0.723333333
"(403, 404]",0.5,0.524242424,0.556666667,0.487878788,0.656410256,0.772727273,0.654545455,0.805555556,0.709090909,0.724242424,0.815151515,0.693333333
"(404, 405]",0.653333333,0.539393939,0.636666667,0.418181818,0.715384615,0.860606061,0.475757576,0.808333333,0.739393939,0.760606061,0.778787879,0.796666667
"(405, 406]",0.617241379,0.517241379,0.413793103,0.4169279,0.644562334,0.805642633,0.551724138,0.75,0.87460815,0.764890282,0.727272727,0.65862069
"(406, 407]",0.513333333,0.715151515,0.676666667,0.484848485,0.671794872,0.763636364,0.606060606,0.672222222,0.73030303,0.648484848,0.787878788,0.613333333
"(407, 408]",0.663333333,0.487878788,0.613333333,0.445454545,0.656410256,0.657575758,0.76969697,0.686111111,0.751515152,0.736363636,0.727272727,0.66
"(408, 409]",0.466666667,0.527272727,0.766666667,0.578787879,0.697435897,0.66969697,0.766666667,0.747222222,0.766666667,0.721212121,0.76969697,0.606666667
"(409, 410]",0.506666667,0.439393939,0.673333333,0.615151515,0.712820513,0.690909091,0.587878788,0.733333333,0.878787879,0.76969697,0.724242424,0.703333333
"(410, 411]",0.546666667,0.509090909,0.46,0.56969697,0.876923077,0.56969697,0.618181818,0.769444444,0.86969697,0.803030303,0.790909091,0.813333333
"(411, 412]",0.368965517,0.479623824,0.35862069,0.648902821,0.697612732,0.63322884,0.435736677,0.942528736,0.840125392,0.73354232,0.855799373,0.786206897
"(412, 413]",0.67,0.393939394,0.453333333,0.754545455,0.684615385,0.672727273,0.387878788,0.75,0.742424242,0.721212121,0.763636364,0.736666667
"(413, 414]",0.566666667,0.663636364,0.59,0.506060606,0.702564103,0.784848485,0.524242424,0.65,0.909090909,0.639393939,0.772727273,0.506666667
"(414, 415]",0.56,0.536363636,0.616666667,0.578787879,0.651282051,0.775757576,0.715151515,0.755555556,0.848484848,0.793939394,0.881818182,0.613333333
"(415, 416]",0.55,0.418181818,0.66,0.415151515,0.787179487,0.687878788,0.609090909,0.797222222,0.715151515,0.712121212,0.657575758,0.74
"(416, 417]",0.64,0.457575758,0.65,0.615151515,0.723076923,0.712121212,0.739393939,0.769444444,0.854545455,0.815151515,0.806060606,0.793333333
"(417, 418]",0.544827586,0.529780564,0.665517241,0.614420063,0.737400531,0.78369906,0.680250784,0.793103448,0.830721003,0.789968652,0.905956113,0.589655172
"(418, 419]",0.633333333,0.596969697,0.586666667,0.481818182,0.58974359,0.824242424,0.636363636,0.791666667,0.790909091,0.621212121,0.806060606,0.66
"(419, 420]",0.75,0.657575758,0.53,0.539393939,0.735897436,0.687878788,0.703030303,0.772222222,0.818181818,0.651515152,0.818181818,0.646666667
"(420, 421]",0.543333333,0.572727273,0.54,0.403030303,0.676923077,0.748484848,0.56969697,0.783333333,0.842424242,0.606060606,0.684848485,0.71
"(421, 422]",0.7,0.545454545,0.313333333,0.287878788,0.638461538,0.821212121,0.533333333,0.780555556,0.784848485,0.684848485,0.675757576,0.603333333
"(422, 423]",0.696666667,0.621212121,0.456666667,0.518181818,0.661538462,0.787878788,0.412121212,0.805555556,0.739393939,0.757575758,0.636363636,0.566666667
"(423, 424]",0.64137931,0.579937304,0.568965517,0.614420063,0.702917772,0.686520376,0.476489028,0.887931034,0.852664577,0.890282132,0.811912226,0.644827586
"(424, 425]",0.68,0.287878788,0.556666667,0.681818182,0.805128205,0.648484848,0.590909091,0.75,0.848484848,0.806060606,0.766666667,0.773333333
"(425, 426]",0.65,0.539393939,0.573333333,0.687878788,0.753846154,0.66969697,0.687878788,0.666666667,0.836363636,0.848484848,0.760606061,0.61
"(426, 427]",0.54,0.536363636,0.376666667,0.609090909,0.661538462,0.781818182,0.590909091,0.772222222,0.827272727,0.603030303,0.712121212,0.733333333
"(427, 428]",0.58,0.548484848,0.476666667,0.772727273,0.692307692,0.809090909,0.536363636,0.702777778,0.766666667,0.696969697,0.639393939,0.723333333
"(428, 429]",0.4,0.481818182,0.426666667,0.621212121,0.641025641,0.660606061,0.666666667,0.705555556,0.696969697,0.760606061,0.83030303,0.486666667
"(429, 430]",0.482758621,0.410658307,0.475862069,0.432601881,0.726790451,0.749216301,0.677115987,0.810344828,0.68338558,0.755485893,0.742946708,0.862068966
"(430, 431]",0.343333333,0.581818182,0.59,0.748484848,0.815384615,0.821212121,0.718181818,0.827777778,0.742424242,0.706060606,0.790909091,0.69
"(431, 432]",0.476666667,0.654545455,0.653333333,0.784848485,0.576923077,0.857575758,0.645454545,0.766666667,0.812121212,0.848484848,0.7,0.513333333
"(432, 433]",0.646666667,0.548484848,0.603333333,0.53030303,0.756410256,0.763636364,0.73030303,0.741666667,0.842424242,0.793939394,0.857575758,0.486666667
"(433, 434]",0.553333333,0.606060606,0.646666667,0.490909091,0.669230769,0.836363636,0.639393939,0.758333333,0.842424242,0.706060606,0.581818182,0.666666667
"(434, 435]",0.563333333,0.572727273,0.476666667,0.612121212,0.835897436,0.812121212,0.551515152,0.825,0.806060606,0.848484848,0.618181818,0.706666667
"(435, 436]",0.717241379,0.404388715,0.55862069,0.636363636,0.676392573,0.802507837,0.542319749,0.790229885,0.821316614,0.680250784,0.705329154,0.710344828
"(436, 437]",0.616666667,0.539393939,0.613333333,0.636363636,0.653846154,0.603030303,0.645454545,0.783333333,0.718181818,0.760606061,0.721212121,0.736666667
"(437, 438]",0.556666667,0.46969697,0.63,0.572727273,0.548717949,0.663636364,0.612121212,0.844444444,0.803030303,0.863636364,0.739393939,0.74
"(438, 439]",0.55,0.603030303,0.71,0.566666667,0.594871795,0.639393939,0.733333333,0.772222222,0.772727273,0.787878788,0.690909091,0.633333333
"(439, 440]",0.533333333,0.663636364,0.543333333,0.409090909,0.561538462,0.678787879,0.578787879,0.702777778,0.721212121,0.733333333,0.772727273,0.586666667
"(440, 441]",0.433333333,0.566666667,0.516666667,0.478787879,0.625641026,0.760606061,0.590909091,0.730555556,0.7,0.827272727,0.842424242,0.636666667
"(441, 442]",0.44137931,0.573667712,0.517241379,0.432601881,0.660477454,0.673981191,0.573667712,0.692528736,0.711598746,0.617554859,0.742946708,0.575862069
"(442, 443]",0.55,0.472727273,0.646666667,0.539393939,0.728205128,0.709090909,0.481818182,0.708333333,0.772727273,0.890909091,0.678787879,0.513333333
"(443, 444]",0.43,0.551515152,0.54,0.660606061,0.797435897,0.733333333,0.363636364,0.891666667,0.778787879,0.809090909,0.675757576,0.726666667
"(444, 445]",0.5,0.390909091,0.426666667,0.5,0.751282051,0.754545455,0.481818182,0.85,0.842424242,0.796969697,0.681818182,0.596666667
"(445, 446]",0.44,0.36969697,0.66,0.472727273,0.461538462,0.703030303,0.539393939,0.919444444,0.733333333,0.745454545,0.736363636,0.69
"(446, 447]",0.6,0.472727273,0.41,0.578787879,0.720512821,0.7,0.645454545,0.788888889,0.724242424,0.803030303,0.848484848,0.616666667
"(447, 448]",0.644827586,0.677115987,0.537931034,0.338557994,0.787798408,0.75862069,0.55799373,0.770114943,0.858934169,0.849529781,0.755485893,0.662068966
"(448, 449]",0.656666667,0.675757576,0.656666667,0.445454545,0.643589744,0.630498534,0.478787879,0.711111111,0.753665689,0.88856305,0.879765396,0.496774194
"(449, 450]",0.473333333,0.651515152,0.58,0.487878788,0.594871795,0.739811912,0.572727273,0.811111111,0.639498433,0.780564263,0.749216301,0.493103448
"(450, 451]",0.45,0.648484848,0.476666667,0.627272727,0.738461538,0.8,0.615151515,0.686111111,0.781818182,0.821212121,0.742424242,0.493333333
"(451, 452]",0.373333333,0.590909091,0.59,0.745454545,0.694871795,0.606060606,0.660606061,0.663888889,0.715151515,0.921212121,0.787878788,0.44
"(452, 453]",0.446666667,0.606060606,0.486666667,0.612121212,0.674358974,0.751515152,0.648484848,0.841666667,0.866666667,0.927272727,0.881818182,0.4
"(453, 454]",0.389655172,0.514106583,0.662068966,0.620689655,0.811671088,0.764890282,0.667711599,0.816091954,0.808777429,0.749216301,0.833855799,0.437931034
"(454, 455]",0.516666667,0.566666667,0.72,0.563636364,0.771712159,0.730205279,0.744868035,0.790322581,0.774193548,0.809384164,0.771260997,0.532258065
"(455, 456]",0.56,0.560606061,0.55,0.660606061,0.692307692,0.601880878,0.673981191,0.902298851,0.742946708,0.789968652,0.639498433,0.572413793
"(456, 457]",0.553333333,0.533333333,0.596666667,0.524242424,0.751282051,0.660606061,0.518181818,0.716666667,0.742424242,0.863636364,0.724242424,0.553333333
"(457, 458]",0.533333333,0.475757576,0.64,0.666666667,0.812820513,0.593939394,0.551515152,0.694444444,0.890909091,0.827272727,0.718181818,0.456666667
"(458, 459]",0.523333333,0.618181818,0.65,0.572727273,0.728205128,0.712121212,0.66969697,0.733333333,0.654545455,0.833333333,0.766666667,0.45
"(459, 460]",0.551724138,0.548589342,0.475862069,0.661442006,0.74801061,0.724137931,0.564263323,0.772988506,0.70846395,0.689655172,0.796238245,0.451724138
"(460, 461]",0.326666667,0.548484848,0.466666667,0.433333333,0.545905707,0.554252199,0.627565982,0.669354839,0.674486804,0.727272727,0.671554252,0.638709677
"(461, 462]",0.54,0.481818182,0.486666667,0.581818182,0.442970822,0.68338558,0.576802508,0.787356322,0.664576803,0.695924765,0.742946708,0.662068966
"(462, 463]",0.633333333,0.509090909,0.66,0.554545455,0.523076923,0.724242424,0.551515152,0.730555556,0.790909091,0.803030303,0.763636364,0.643333333
"(463, 464]",0.576666667,0.533333333,0.45,0.681818182,0.643589744,0.884848485,0.809090909,0.819444444,0.642424242,0.806060606,0.745454545,0.593333333
"(464, 465]",0.616666667,0.466666667,0.453333333,0.657575758,0.669230769,0.878787879,0.642424242,0.827777778,0.618181818,0.796969697,0.857575758,0.666666667
"(465, 466]",0.393103448,0.545454545,0.617241379,0.601880878,0.702917772,0.805642633,0.548589342,0.847701149,0.642633229,0.811912226,0.761755486,0.593103448
"(466, 467]",0.480645161,0.624242424,0.58,0.63030303,0.70719603,0.782991202,0.521994135,0.64516129,0.627565982,0.782991202,0.788856305,0.538709677
"(467, 468]",0.382758621,0.533333333,0.523333333,0.542424242,0.74535809,0.777429467,0.573667712,0.873563218,0.677115987,0.865203762,0.771159875,0.444827586
"(468, 469]",0.333333333,0.46969697,0.56,0.648484848,0.7,0.739393939,0.672727273,0.783333333,0.612121212,0.833333333,0.790909091,0.406666667
"(469, 470]",0.466666667,0.493939394,0.336666667,0.406060606,0.743589744,0.636363636,0.560606061,0.555555556,0.621212121,0.796969697,0.815151515,0.376666667
"(470, 471]",0.576666667,0.512121212,0.406666667,0.487878788,0.771794872,0.733333333,0.572727273,0.586111111,0.696969697,0.909090909,0.706060606,0.443333333
"(471, 472]",0.475862069,0.476489028,0.582758621,0.55799373,0.816976127,0.805642633,0.501567398,0.577586207,0.652037618,0.805642633,0.749216301,0.489655172
"(472, 473]",0.435483871,0.480938416,0.496774194,0.516129032,0.749379653,0.762463343,0.483870968,0.620967742,0.697947214,0.785923754,0.791788856,0.606451613
"(473, 474]",0.444827586,0.385579937,0.610344828,0.394984326,0.689655172,0.827586207,0.492163009,0.727011494,0.686520376,0.843260188,0.793103448,0.586206897
"(474, 475]",0.383333333,0.536363636,0.583333333,0.681818182,0.776923077,0.690909091,0.490909091,0.708333333,0.748484848,0.809090909,0.657575758,0.593333333
"(475, 476]",0.513333333,0.463636364,0.55,0.627272727,0.715384615,0.709090909,0.463636364,0.672222222,0.803030303,0.7,0.754545455,0.596666667
"(476, 477]",0.366666667,0.460606061,0.59,0.5,0.635897436,0.575757576,0.427272727,0.669444444,0.763636364,0.881818182,0.751515152,0.54
"(477, 478]",0.510344828,0.605015674,0.468965517,0.435736677,0.546419098,0.677115987,0.507836991,0.66954023,0.827272727,0.824242424,0.730407524,0.526666667
"(478, 479]",0.548387097,0.419354839,0.309677419,0.580645161,0.662531017,0.944281525,0.42228739,0.741935484,0.803030303,0.827272727,0.747800587,0.486666667
"(479, 480]",0.534482759,0.354231975,0.396551724,0.589341693,0.710875332,0.730407524,0.664576803,0.755747126,0.749216301,0.805642633,0.65830721,0.524137931
"(480, 481]",0.486666667,0.475757576,0.616666667,0.572727273,0.761538462,0.718181818,0.612121212,0.725,0.715151515,0.839393939,0.757575758,0.576666667
"(481, 482]",0.54,0.542424242,0.666666667,0.563636364,0.679487179,0.754545455,0.639393939,0.641666667,0.806060606,0.824242424,0.760606061,0.62
"(482, 483]",0.663333333,0.557575758,0.65,0.451515152,0.666666667,0.709090909,0.575757576,0.786111111,0.790909091,0.815151515,0.775757576,0.666666667
"(483, 484]",0.603448276,0.636363636,0.662068966,0.60815047,0.579487179,0.763636364,0.545454545,0.841954023,0.636363636,0.83030303,0.83030303,0.493333333
"(484, 485]",0.603225806,0.589442815,0.622580645,0.568914956,0.728205128,0.866666667,0.633431085,0.669354839,0.587878788,0.836363636,0.745454545,0.383333333
"(485, 486]",0.568965517,0.457680251,0.482758621,0.661442006,0.718832891,0.833855799,0.55799373,0.683908046,0.799373041,0.830721003,0.714733542,0.479310345
"(486, 487]",0.576666667,0.460606061,0.51,0.681818182,0.658974359,0.784848485,0.5,0.716666667,0.760606061,0.881818182,0.727272727,0.453333333
"(487, 488]",0.5,0.545454545,0.386666667,0.593939394,0.530769231,0.745454545,0.490909091,0.577777778,0.678787879,0.863636364,0.712121212,0.51
"(488, 489]",0.54,0.436363636,0.3,0.584848485,0.566666667,0.757575758,0.433333333,0.747222222,0.693939394,0.784848485,0.681818182,0.533333333
"(489, 490]",0.54137931,0.401253918,0.593103448,0.579937304,0.628205128,0.693939394,0.5,0.752777778,0.633333333,0.839393939,0.724242424,0.59
"(490, 491]",0.587096774,0.527859238,0.670967742,0.692082111,0.805128205,0.709090909,0.53030303,0.683333333,0.793939394,0.863636364,0.463636364,0.663333333
"(491, 492]",0.310344828,0.360501567,0.493103448,0.702194357,0.737400531,0.673981191,0.438871473,0.646551724,0.689655172,0.887147335,0.667711599,0.575862069
"(492, 493]",0.636666667,0.445454545,0.586666667,0.484848485,0.638461538,0.560606061,0.439393939,0.605555556,0.690909091,0.76969697,0.793939394,0.54
"(493, 494]",0.613333333,0.403030303,0.686666667,0.63030303,0.574358974,0.696969697,0.445454545,0.697222222,0.778787879,0.745454545,0.745454545,0.526666667
"(494, 495]",0.46,0.360606061,0.453333333,0.584848485,0.661538462,0.803030303,0.442424242,0.597222222,0.745454545,0.83030303,0.757575758,0.54
"(495, 496]",0.451724138,0.338557994,0.765517241,0.670846395,0.628205128,0.678787879,0.621212121,0.716666667,0.660606061,0.851515152,0.724242424,0.59
"(496, 497]",0.522580645,0.316715543,0.635483871,0.624633431,0.735897436,0.875757576,0.560606061,0.677777778,0.757575758,0.890909091,0.690909091,0.493333333
"(497, 498]",0.672413793,0.344827586,0.331034483,0.677115987,0.564986737,0.786833856,0.554858934,0.675287356,0.680250784,0.943573668,0.695924765,0.455172414
"(498, 499]",0.706666667,0.372727273,0.363333333,0.624242424,0.569230769,0.751515152,0.393939394,0.680555556,0.624242424,0.754545455,0.687878788,0.576666667
"(499, 500]",0.64,0.321212121,0.496666667,0.454545455,0.671794872,0.739393939,0.360606061,0.572222222,0.727272727,0.703030303,0.718181818,0.59
"(500, 501]",0.523333333,0.315151515,0.61,0.572727273,0.607692308,0.663636364,0.324242424,0.602777778,0.703030303,0.921212121,0.790909091,0.623333333
"(501, 502]",0.39,0.426332288,0.523333333,0.460606061,0.782051282,0.733333333,0.309090909,0.594444444,0.696969697,0.787878788,0.745454545,0.536666667
"(502, 503]",0.423333333,0.390029326,0.623333333,0.418181818,0.574358974,0.684848485,0.518181818,0.547222222,0.772727273,0.766666667,0.763636364,0.426666667
"(503, 504]",0.362068966,0.507836991,0.479310345,0.4169279,0.633952255,0.714733542,0.376175549,0.583333333,0.699059561,0.755485893,0.833855799,0.410344828
"(504, 505]",0.486666667,0.475757576,0.536666667,0.515151515,0.592307692,0.606060606,0.375757576,0.575,0.672727273,0.724242424,0.706060606,0.283333333
"(505, 506]",0.606666667,0.378787879,0.446666667,0.560606061,0.748717949,0.693939394,0.348484848,0.677777778,0.73030303,0.775757576,0.690909091,0.383333333
"(506, 507]",0.61,0.372727273,0.67,0.521212121,0.715384615,0.745454545,0.451515152,0.686111111,0.642424242,0.73030303,0.781818182,0.3
"(507, 508]",0.453333333,0.296969697,0.503333333,0.46969697,0.6,0.645454545,0.387878788,0.711111111,0.603030303,0.803030303,0.772727273,0.433333333
"(508, 509]",0.586666667,0.348484848,0.603333333,0.333333333,0.543589744,0.542424242,0.351515152,0.666666667,0.7,0.748484848,0.660606061,0.483333333
"(509, 510]",0.52,0.36969697,0.765517241,0.526645768,0.564986737,0.714733542,0.342424242,0.516666667,0.603030303,0.818181818,0.789968652,0.465517241
"(510, 511]",0.572413793,0.498432602,0.566666667,0.536363636,0.687179487,0.721212121,0.354231975,0.626436782,0.570532915,0.761755486,0.760606061,0.493333333
"(511, 512]",0.55,0.436363636,0.596666667,0.606060606,0.748717949,0.778787879,0.387878788,0.552777778,0.693939394,0.684848485,0.493939394,0.52
"(512, 513]",0.523333333,0.43030303,0.473333333,0.548484848,0.735897436,0.639393939,0.387878788,0.55,0.633333333,0.790909091,0.512121212,0.433333333
"(513, 514]",0.433333333,0.487878788,0.513333333,0.512121212,0.658974359,0.73030303,0.460606061,0.563888889,0.681818182,0.8,0.557575758,0.396666667
"(514, 515]",0.54,0.357575758,0.506666667,0.448484848,0.81025641,0.821212121,0.409090909,0.663888889,0.663636364,0.739393939,0.406060606,0.566666667
"(515, 516]",0.58,0.303030303,0.593333333,0.551515152,0.746153846,0.654545455,0.378787879,0.633333333,0.778787879,0.872727273,0.467084639,0.543333333
"(516, 517]",0.434482759,0.257053292,0.510344828,0.564263323,0.676392573,0.605015674,0.489028213,0.603448276,0.692789969,0.793103448,0.609090909,0.524137931
"(517, 518]",0.366666667,0.263636364,0.52,0.348484848,0.707692308,0.66969697,0.421212121,0.727777778,0.587878788,0.66969697,0.736363636,0.523333333
"(518, 519]",0.62,0.16969697,0.496666667,0.403030303,0.571794872,0.636363636,0.390909091,0.572222222,0.584848485,0.748484848,0.718181818,0.336666667
"(519, 520]",0.376666667,0.26969697,0.466666667,0.293939394,0.679487179,0.687878788,0.378787879,0.625,0.721212121,0.693939394,0.506060606,0.443333333
"(520, 521]",0.496666667,0.3,0.4,0.348484848,0.735897436,0.503030303,0.512121212,0.572222222,0.724242424,0.806060606,0.660606061,0.436666667
"(521, 522]",0.436666667,0.263636364,0.483333333,0.524242424,0.625994695,0.712121212,0.409090909,0.486111111,0.621212121,0.709090909,0.703030303,0.582758621
"(522, 523]",0.417241379,0.288401254,0.417241379,0.501567398,0.61025641,0.730407524,0.429467085,0.494252874,0.655172414,0.642633229,0.645768025,0.543333333
"(523, 524]",0.49,0.227272727,0.38,0.387878788,0.717948718,0.748484848,0.433333333,0.616666667,0.748484848,0.593939394,0.763636364,0.563333333
"(524, 525]",0.516666667,0.187878788,0.61,0.393939394,0.728205128,0.757575758,0.445454545,0.544444444,0.784848485,0.648484848,0.751515152,0.536666667
"(525, 526]",0.683333333,0.324242424,0.683333333,0.406060606,0.712820513,0.845454545,0.427272727,0.591666667,0.836363636,0.727272727,0.612121212,0.466666667
"(526, 527]",0.626666667,0.16969697,0.54,0.493939394,0.779487179,0.793939394,0.342424242,0.527777778,0.627272727,0.712121212,0.518181818,0.33
"(527, 528]",0.513333333,0.212121212,0.48,0.445454545,0.607692308,0.836363636,0.257575758,0.488888889,0.618181818,0.618181818,0.572727273,0.420689655
"(528, 529]",0.368965517,0.300940439,0.434482759,0.451410658,0.694960212,0.695924765,0.423197492,0.479885057,0.60815047,0.736677116,0.777429467,0.453333333
"(529, 530]",0.51,0.190909091,0.356666667,0.306060606,0.766666667,0.73030303,0.406060606,0.475,0.566666667,0.712121212,0.8,0.393333333
